410357eb9129023509cfaf8d38be61c050bb3b05,5.913455282507881
67212308d026508fd5b6942ffbbdd7b0be2e89de,6.396281772234801
84a17972cc6d29489bbe205a9e7feb8745726fbc,7.38919467851759
84b6b2d70924066c8345f2bc2281791ae3188da2,7.398076642122085
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,6.281119937044498
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,7.292493978489432
8554d1155712da4bc72ec5921db3227311265359,7.227930327336543
8576d2d269326a29503a1763996227723fa531a7,7.9905207582225914
85838695003ef753ce13327655b84defa54d6eae,6.967818173901802
859c3b6fce7256abf5acfef957e6c04134c01e4b,7.48435215371203
85bebedd9d4605ff6823f6f25c761e64a588bf22,7.537182329695579
85bf028205803eb9b1e5494c540ddd2938606606,7.226357636113066
861075bc29124627aacce66a29c6dd835abcf3be,6.503782204094054
8674a295a4ae610ccd77b60cbaa692db6a875761,6.812041530842342
86a7e49131f2acbd350c4b0b9a2243838bd4e122,7.861879807642047
86adc493a1cc74328222a194a1d1e3adf098b5c8,8.431629000692897
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,7.063720623920379
87322721181928972ce2b67242f61ff23275f3dd,7.655093568338699
875e48fd13e52a01a4d48d745d72128f25b9ec81,8.004958831315873
87752697bce404c9b410be71a45e76f3c7fc9392,6.6786393723909185
87b3a5eca0c70c7828168756cd7813cc8b3285bd,7.634747543317924
87ce4212940578f8ab9aaab4616b104ab515d4e9,6.266820827458519
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,8.180066298453633
88003ba023714648c4312658ad9a4b3703e56de0,7.260959519385485
88188301e8d3565c7f1e2cee1f9ab8794676216a,6.968726067060647
8819c6723e6d42ad569274ebe2ce4212fd8621c4,7.823345696433229
884afc60bb87e1f0d85311221487273fc5d13d13,7.075555755758785
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,6.6363980173245265
88a694a270a460f5a09e1e8c569b036d03b9b5ea,7.733443580735747
892240639d1170ec0f4bb6248ba3e9bd390ed089,6.591937265123881
89521736c16fbbd86315c3f3c555132aee8896ae,7.12672349300301
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,7.368834858183236
8968e2c95fd09b05d48b4b094529d54d06bf6da5,7.366313370152654
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,7.898138853596355
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,7.239498749616168
89cc639060f3d63cf21d893882e544497e32aeea,6.830705164305778
89cd14d1bb26c559102e9080a85ffa977cde7fda,7.377424060994761
89d4e10b3c250c027e108d10ebc00bda239e7e39,8.329456715704875
89fe8b96c04597a0fb63dca3a86e5f36e7580940,7.439284888231119
8a97d52d61d704e77f82fd7f1161d98054f48f25,6.364180743602878
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,23.836650804113994
8aea6c59a11267f4143312770b4c84a2be56f353,7.299857749477528
8b158f3040b574b6d08148e24946fba8bbdc29ca,6.048677279645526
8b2735093e532de21b7aabee43b9c76278bdd5cb,7.353593752709852
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,7.426779571072088
8b43c7696dc13421431102cb4385363ee33513e0,8.335100384831431
8b557374000feae5ac9aee7b4078bfea53176ffc,5.860436286355531
8b65dcf807a9de0c95c0896919da04523176fab8,7.312433365117335
8beffc1494bb81af08c352aea875a183e45bd824,7.653484711454473
8bf27a767fce0a5fb359059183d06e01d62dca8c,5.893067674825016
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,6.961291951628771
8c6976c873d2ab3f4af9188a4189c46a032a53d5,6.008403918031812
8cf96ad1e77c722694ef03a06a781d61d632f2c0,7.1025808637587655
8d0a196c1c472a4601384f4235f293c4a341b3a9,7.781252574617163
8d14518288c33c098206996aab23c31b3eefc864,5.9855056155488215
8d65a433657534866907ca34885953c36951db06,6.703085351107717
8d811d7887c2c868b631a2bd296412bde2b49bae,6.7753284503283515
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,6.98191445720096
8dada7632816cb20f182c306ae74184ea9e056fb,7.3217482610671905
8e20affd5aca29391f582b7dd756c83205297c11,6.916058299670447
8e3a076971fce919b1a5a0bc62dcef86264a1c24,7.554609777160358
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,8.284861993454525
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,7.336416999024062
8ee958ba68793684a9962e1b60847d7b73d7c9d1,6.8769336721213055
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,7.208681764022972
8ef9f17bb904f437ec0a9849d820ed0f86843517,7.264524697062616
8f19ffb508b23f955b93ebd99153f8ec99025785,7.458386512283675
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,8.1295948540674
8fa7abd9421e396273c3571b177340434fc132f6,7.506661263803253
8fdb7157f90753735edf97fcc828b75e6a8042d6,6.134296345699381
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,5.937149359706767
9081ee605de7c5e739569f3f829cba953cb918f4,7.9712655574635285
908365770c09838aa1bc1874bf3915779910e775,7.7672955123342495
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,7.749579227893634
909386947a62f62c8b94ddde0b623b87c01e2524,6.6374329324095
90d54808ce52c41418550421c387818cae759dec,8.257277066420906
911315669fafba0a06cdbf08da7cff7e81f49759,9.06998353026778
911daa5a6058823b007274f35ba038da7ec89a11,6.990883411935868
911f5eafac3def56e71836d495b740cd059edbcf,7.094797585580779
