0134f9f410c65ad0e8c2254a7e9288670e02a183,9.494171850426028
035f97702f2c01d26ab1fae8f39ea2f98a0caa3c,2.5504123410622497
06024da8147b5cf6105beb4c403f67cf1ff0aea1,21.164324647802754
0aaebc88f6106684d6993c156104c1ef36cf94e0,-3.263558198114726
0bf111a9caedf02804f6991792490e63bc21058a,9.48350595754326
0d815307d5307124d148bbebfb41497230c4bd15,6.913852729905858
0eb93817d6eb3d5bd3e44dbc75971eea193b924f,35.42907664099029
12887fd9a4df4ba9b88a71f3fb1d2502a75995dd,9.401740877486528
137ffd846ed245676a14f1d5e8676a4ef646182b,-5.518227419589307
138c5848f009c004f0b8e2379316d5ec18332ff8,-15.305958923296838
209d7c77e7a150b6990a3372f7cb24da0c0e7e07,20.821430086852505
2383a9a33025aa8759fee9a890f6420df0fc8b47,-3.428431192765407
248ff20c10b7d18c30fc84ce214936f5bb440e6e,18.514960281065598
2855b4b4d03c37c94117e615a25e0e321ec8d77a,18.298959544306935
2fa311a94bc0da6d97955730d071ad6fcc770bfd,8.76797834936534
326a025b5c23347b9eb2c5ceae75a5908a461f69,9.133673060185053
339fff79c43561c995b29972a962ccec846c599f,17.4264727298915
36dbfe4759f861ee72011812df2178cbbfd736a1,10.230452846590627
39713cf2db02601e4bd6360ba70f8013c0433f48,26.209278661574327
3d4f612148056feeb651f4711c1f640f5015101a,-15.797452242470456
410357eb9129023509cfaf8d38be61c050bb3b05,0.5612893978224935
4dcdd4c95ba88786172619ebea8aad4ec757a150,-1.5499758738361793
4df58b4a53afe49f40e1c054f9a2e8553352e254,21.1705283550482
4f571f241bb2d884216b4712cdcd482e310a718a,6.556319098824563
508e0627871ed482bd8ab34544e43e5d856a889c,3.7674609367155476
50f17ae2d9048b293cc969aa8668b365f9773f1b,4.131930057155297
5235e36e00b0e927e6ce9f6f771ef92915857989,6.310186190923218
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,8.064735315840457
541270fc6468b9399001ee5a8bfa0cd380e1db60,30.687291774097396
549b4b9f5408631f8a062a6a3b71c496646ee0fb,-4.3866004910049465
55ef1cb9ba9a618396f8f82aefdc261d00864381,2.675963294367426
5b023883ac089df249ef06f7c8c4398f37e1c55d,-10.471935848655798
5c67cd01bb445f9b80d30f2c551d0d42776898fe,5.015803869689891
61c0c30e1af44a3ad57880bfab7a88591a434b92,-6.769653801438849
6434afe6261c6f3f4fdbad511a2db8ef090f8c07,25.577095067728134
67212308d026508fd5b6942ffbbdd7b0be2e89de,-11.23594325124758
67f697ac574661dca982dcd95ba358bde5b48a8e,-9.21745736378761
7186e8a3fb8c0322eee7e354ed8f1669885f6774,15.547480763536246
72a34636b5a1de1c3796e43d5abc564b4d0803e7,8.189570252143124
737dd3b5a70f36e8bb79f4c5cf86c7ccfb1e7d55,3.1285791996756585
73c38d8466f153b974c09c066d1469f63b856d07,0.8814255388627883
73ec1e02101d9e26fb75fe8580eec218d09ba78b,-4.702847737843017
7494b38c6d82b590c4afa6cc975f583f51395177,1.326288501633424
75ef6c3aff156ef52aa846c2fc3b26271e50e335,-2.5553933151138652
797c7c555f32a47816ca7f0c017002a2131c132a,-5.252930007673859
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,-9.213746826711548
79fb09750bdb85310622bf240e1060ef8de8bce1,6.623074739136151
84a17972cc6d29489bbe205a9e7feb8745726fbc,19.468427919543103
84b6b2d70924066c8345f2bc2281791ae3188da2,15.238176701574437
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,-5.882850598931016
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,8.06074501764548
8554d1155712da4bc72ec5921db3227311265359,-1.3337678604128627
8576d2d269326a29503a1763996227723fa531a7,15.955491054285789
85838695003ef753ce13327655b84defa54d6eae,-3.7344909720515105
859c3b6fce7256abf5acfef957e6c04134c01e4b,14.936761098218746
85bebedd9d4605ff6823f6f25c761e64a588bf22,5.132683905258229
85bf028205803eb9b1e5494c540ddd2938606606,-1.2178110075287902
861075bc29124627aacce66a29c6dd835abcf3be,-5.323314018484076
8674a295a4ae610ccd77b60cbaa692db6a875761,-2.949941962313443
86a7e49131f2acbd350c4b0b9a2243838bd4e122,18.408527025010066
86adc493a1cc74328222a194a1d1e3adf098b5c8,25.53005244381563
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,23.420519842284133
87322721181928972ce2b67242f61ff23275f3dd,5.9627077550920795
875e48fd13e52a01a4d48d745d72128f25b9ec81,6.085146968653564
87752697bce404c9b410be71a45e76f3c7fc9392,7.611007030166714
87b3a5eca0c70c7828168756cd7813cc8b3285bd,10.480591752072542
87ce4212940578f8ab9aaab4616b104ab515d4e9,-9.328600831603595
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,16.446975508829823
88003ba023714648c4312658ad9a4b3703e56de0,-8.275122431930463
88188301e8d3565c7f1e2cee1f9ab8794676216a,-2.2569102650872024
8819c6723e6d42ad569274ebe2ce4212fd8621c4,13.718137432046127
884afc60bb87e1f0d85311221487273fc5d13d13,-1.2727251407261857
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,0.8023784057843484
88a694a270a460f5a09e1e8c569b036d03b9b5ea,16.246848380133166
892240639d1170ec0f4bb6248ba3e9bd390ed089,-0.416435318977185
89521736c16fbbd86315c3f3c555132aee8896ae,11.696809083682517
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,11.53318700045631
8968e2c95fd09b05d48b4b094529d54d06bf6da5,4.279156793773559
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,8.903837713476124
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,1.5123719040170522
89cc639060f3d63cf21d893882e544497e32aeea,3.5982350692668126
89cd14d1bb26c559102e9080a85ffa977cde7fda,23.350212959429783
89d4e10b3c250c027e108d10ebc00bda239e7e39,11.37249843479924
89fe8b96c04597a0fb63dca3a86e5f36e7580940,-5.757626860373479
8a97d52d61d704e77f82fd7f1161d98054f48f25,5.914358838242036
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,23.379758852126017
8aea6c59a11267f4143312770b4c84a2be56f353,3.198912864972371
8b158f3040b574b6d08148e24946fba8bbdc29ca,-13.47715967652896
8b2735093e532de21b7aabee43b9c76278bdd5cb,5.943730869573486
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,4.597773152963151
8b43c7696dc13421431102cb4385363ee33513e0,20.374093870300996
8b557374000feae5ac9aee7b4078bfea53176ffc,-10.822034742897367
8b65dcf807a9de0c95c0896919da04523176fab8,19.563465048226373
8beffc1494bb81af08c352aea875a183e45bd824,6.612846811030242
8bf27a767fce0a5fb359059183d06e01d62dca8c,-6.7149960644455735
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,11.484202870483502
8c6976c873d2ab3f4af9188a4189c46a032a53d5,-2.0924253466668006
8cf96ad1e77c722694ef03a06a781d61d632f2c0,3.202683314480219
8d0a196c1c472a4601384f4235f293c4a341b3a9,14.49476351668923
8d14518288c33c098206996aab23c31b3eefc864,-15.7148104609326
8d65a433657534866907ca34885953c36951db06,0.5716280105624163
8d811d7887c2c868b631a2bd296412bde2b49bae,-7.136248278982709
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,0.7730166700886842
8dada7632816cb20f182c306ae74184ea9e056fb,8.706218790194985
8e20affd5aca29391f582b7dd756c83205297c11,5.788225680553683
8e3a076971fce919b1a5a0bc62dcef86264a1c24,1.2106552576136131
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,12.793980511137859
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,21.140293847303273
8ee958ba68793684a9962e1b60847d7b73d7c9d1,-1.0960978617568298
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,-4.553653898206372
8ef9f17bb904f437ec0a9849d820ed0f86843517,1.5611774767279507
8f19ffb508b23f955b93ebd99153f8ec99025785,18.27778255481448
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,16.782397607230646
8fa7abd9421e396273c3571b177340434fc132f6,5.792842866298446
8fdb7157f90753735edf97fcc828b75e6a8042d6,-5.937306763667573
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,-7.6057800061490735
9081ee605de7c5e739569f3f829cba953cb918f4,21.6564142187511
908365770c09838aa1bc1874bf3915779910e775,13.581865201970079
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,13.936566738872544
909386947a62f62c8b94ddde0b623b87c01e2524,-5.130611496686335
90d54808ce52c41418550421c387818cae759dec,21.738359083837874
911315669fafba0a06cdbf08da7cff7e81f49759,3.398157240671499
911daa5a6058823b007274f35ba038da7ec89a11,6.909628298352546
911f5eafac3def56e71836d495b740cd059edbcf,5.796223469370895
913eb5b320c3f4b475e8064303960997b0dd7a9f,-10.780084076379717
9167062812b68b140da9de7f824ec6131ef31a01,21.657681864517357
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,1.9215099043833903
91ccfc470d803af51ecbb91da39db5592e3a3324,6.017863284051937
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,28.229198374811972
91f7019ee1831ead0e667cf264dfe7be6b743f3f,11.453461915565843
920523a6f06947927c3d1b9c2c902fae6eb740a1,3.4768415654663594
921b990c548efb5620585b0fe3049ed43dfda903,6.265348608856341
92213400df98f5441533511526206328cdde4159,7.477819154181361
927008a1eb1983b52fe269b504f398ca185603c3,0.2622040434783086
9272bf390ef4a8e31a5285c14ec721495414c53a,0.4016869304207953
92828f67b16f5e96ddb0d436aaa6f1193104c037,4.485192836893066
92a1cd997867a6115b3d079903e63aba8dd214cf,12.119717036173814
92cea32d04d98c66af1c1366fe9811047a9b1cea,-1.2809827608380067
92de4c1319bb3b07781b63801e4599302764dc5f,29.401780836808815
92e2b243f8ca7bf1ce773bedf8205980f034ff05,1.0858034933328882
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,1.299679663222781
934776ec5bd2147907362602555bd692fc56aab9,5.397622709101869
93635a4013ec683f217cad90ca4e41aa557c3922,1.5733781844560069
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,19.570999431564665
943f8910b7d79d76726a7c50a996a39a00fb033b,-11.031826875138217
945546f9d4db4b9599e57ffd4271193406f0d96b,-4.413110508035272
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,6.307926296849906
948fbf59cd52083820e8e1682a5bc2a34793997a,-0.3847478149272128
94ec21d59f07c2091e0359a0085fa6c569ed30c4,0.2973294700183313
950671c7855e25bf4a8330768cabc430bee030c9,-1.8032688482703323
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,-3.6777657725633848
952c0daa0b72620df1288d516f0a2abeb5b3986d,-12.155708157518575
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,16.233043127954847
95c2c72faa0bcedf9452be96511b7ab488754e77,-13.380352239007046
96013c7ce1186c9a18f5127959bb867243b1b9f2,4.569349434410195
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,-10.125504504435861
96d8f7656a57c4a757129d95863a463358a0c3ca,24.93931038715122
96ded661b95e3d4d3cf1c8d45aeae3b335224583,14.530440373142415
970dc7689a54be2108e10cf65af78d85288b64e9,13.717881926135906
97469bc8eac2e4fd57266fa9821a50561a4d8473,18.830041840630862
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,14.30754009028385
979ddec134899a31461a05d820b9d6cad713715b,26.757979766912477
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,-1.9090080190804652
980f92c1ca3d1d662e790e884a1bafb6785dfe45,-0.09427952643620863
9843de5b71377fd3392db81e3178e11bbe90d95c,19.490785311564167
9871e11a3a4574e6b565733fe3e565f13d670744,13.842679112664769
987888aba1d68d84a51fcfef4131d649024e0aec,10.073318168579775
98903e3bc03971360097ad809526370f701ef5f7,-0.9911173008683614
98cafa82b3e7f1a3a179c62509778cf9290ca87c,8.238793906304261
9906fd2917a481b373848f6d084228f34ace63a4,22.419848216198794
99103791231143dd15aa77f2aeb87b2cd4a1c22e,2.4012471662848216
9938999e257ea21c657f6c63ff386937544987aa,16.61135561398018
994f5b5cdc8a126efbb290700caf797948ac1841,24.390002144461356
99751d158308f801241e028eb7c6b0363fc6ec88,6.372429742305383
9981528e7324f2d92c27f163b5d0424a07f94b67,5.113709390888159
99935e2b7f9f41bd823ece5418896aaf72e223fc,6.798479340767959
999704c760821f39257d453f58ae57cdc5db7cee,9.053194076678611
9a20834c7ddbbf82eff849ff8e4f321b856970de,-0.8812140948199723
9a31bbe1021725b074357ae4668bed6eb7e46bc1,-8.33136178233644
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,23.56484812391602
9a6d7a470aab3fb51ab58261637c58c239ad804f,2.391131993821838
9a7c94325cf12595e72895187822c354cd8ef458,12.983623083953225
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,-12.159779157947622
9aace874af47927645c48f21ffeb82f8e15f24e1,1.768833403662724
9b0622ca034d946055f8590f554fde632487742f,9.112598048240086
9b4fd6bc9be128b294d3a8590bb6a146bc503902,10.11487750073479
9b536900fbffe20f4db747af055dec68b3ddb6ab,0.35760392029278076
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,5.900842970324912
9b788cef19b68860b4cba1f072cfc4744e6610b7,-0.8455203527067203
9b9216e586500b4d619e331890d3745eea1176b0,7.73216776442807
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,10.269893762549698
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,6.517694747183887
9c03af1da21c500de8e0a1be24e3c22d341961ca,26.58329639207708
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,11.631816379776895
9c59b505cc82ae66d54df9629666137c9527e56d,10.902811080604081
9c8c8ca8e36d83954ecf380f84b01759c8363df6,18.787491821769187
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,2.9119167880383676
9cf17df2214b19cf4cd63df22b802afde8cb98eb,6.600591489924065
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,-10.528202228289867
9d053bdf589efd451ff25e1977e438b11122e0fa,6.222883606896123
9d12b920015fc145b62c73ca689e71a362e33b35,5.516437895555563
9d46769291771df99e8061cc9c5d79aacb087210,-8.01252869028796
9d549d02a71100ae95cf02deb371138097549edc,9.179668648984567
9d69c1d50467997289ee1396002cd197883a2b74,-1.300459265474502
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,36.23742188704992
9d91374d67624389dacb4b429b8fa8c18442b29c,14.35573409899377
9db80a153d642e12571588fd68473c6e307195df,2.483779297756531
9de51c3306c206bfeaf41f4aafc8526300a9f103,28.576819830079913
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,7.154716925084369
9e0457ac0f2824c5e725d83bdeee91ed078343b4,6.658243313558376
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,3.3076610810049236
9e4c480f54169dd91629ec30917139f2b16bf6b3,18.07021121338628
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,-7.230937134408533
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,13.430535948853981
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,23.85022351280632
